time,Label1,Label2
2022/7/30 1:18,11949.846409053504,10518.461345184645
2022/7/30 1:20,11530.77884995468,10270.96962034915
2022/7/30 1:22,11718.932422781123,10205.380030327178
2022/7/30 1:24,11636.438979976152,10364.82910328178
2022/7/30 1:26,11898.581699336697,9966.94724932616
2022/7/30 1:28,11445.566013747206,10014.404111876533
2022/7/30 1:30,11904.858798359825,10065.028785090853
2022/7/30 1:32,11959.689916526302,10271.957549185378
2022/7/30 1:34,11983.826942663596,10413.758136884007
2022/7/30 1:36,12129.273520013228,10682.090983622851
2022/7/30 1:38,11892.41122447159,10607.502870938155
2022/7/30 1:40,12211.266909513919,10961.79843150249
2022/7/30 1:42,12272.73126759162,10972.225975883199
2022/7/30 1:44,12623.1573555409,11103.698843845423
2022/7/30 1:46,12349.704863669038,11364.645221625418
2022/7/30 1:48,12611.516064684007,11555.81950730219
2022/7/30 1:50,12326.632620649203,11137.907227500486
2022/7/30 1:52,12354.56800446149,11412.437072839211
2022/7/30 1:54,12287.702700097507,11372.02719100133
2022/7/30 1:56,12283.151659670762,11360.801295673082
2022/7/30 1:58,12746.955658982943,11617.069046228979
2022/7/30 2:00,12458.796734405998,11305.402435206453
2022/7/30 2:02,12381.151067678487,11437.88504872839
2022/7/30 2:04,12538.795082218494,11490.98600514016
2022/7/30 2:06,12519.48197286569,11860.648360804651
2022/7/30 2:08,12522.780004131659,11571.180604599633
2022/7/30 2:10,12757.500897454931,11675.47423739908
2022/7/30 2:12,12801.10651190922,11494.373751960185
2022/7/30 2:14,12695.015466365356,11468.77919818147
2022/7/30 2:16,12634.409653726407,11598.823213478436
2022/7/30 2:18,12589.94096098044,11384.752518736168
2022/7/30 2:20,12382.8757780511,11283.609941234572
2022/7/30 2:22,12172.977033098934,11558.369223143785
2022/7/30 2:24,12159.319897601526,11231.00199955634
2022/7/30 2:26,12225.313240617948,11120.131783444482
2022/7/30 2:28,12124.063351998013,10821.346988138821
2022/7/30 2:30,12140.233828001888,10925.915807034886
2022/7/30 2:32,12323.958638921695,11134.007269484984
2022/7/30 2:34,12523.792479257187,11148.317780764823
2022/7/30 2:36,12238.914224728973,11336.282953006757
2022/7/30 2:38,12398.824190513336,11074.314906292819
2022/7/30 2:40,12059.649335899834,11129.651433207468
2022/7/30 2:42,12263.51384865471,10884.703556894234
2022/7/30 2:44,12214.197906460964,11418.733131088025
2022/7/30 2:46,12225.68290399986,11057.962709764153
2022/7/30 2:48,12192.670188474729,10770.390663404218
2022/7/30 2:50,12500.862253945017,10845.683452623443
2022/7/30 2:52,12416.474052867066,10758.947736299127
2022/7/30 2:54,12333.85532951609,10241.16328523425
2022/7/30 2:56,12357.094556942835,10477.07487060546
2022/7/30 2:58,12312.80029927968,10386.322692290521
2022/7/30 3:00,12598.36923996473,10520.332259890893
2022/7/30 3:02,12631.747575155465,10560.854609861191
2022/7/30 3:04,12424.553672558935,10619.417842974344
2022/7/30 3:06,12488.994845303747,10645.652326891584
2022/7/30 3:08,12565.903517893203,10322.101577796917
2022/7/30 3:10,12573.026920594355,10352.57170079102
2022/7/30 3:12,12631.492092756664,10401.770304210906
2022/7/30 3:14,12783.446023466158,10643.86784029143
2022/7/30 3:16,12781.327865401265,10503.825799731987
2022/7/30 3:18,12387.43581573338,10206.43248969124
2022/7/30 3:20,12279.96928163567,10292.587398524005
2022/7/30 3:22,12162.721656467977,10533.736936621204
2022/7/30 3:24,12195.700065481913,10489.156723407505
2022/7/30 3:26,12307.71166530092,10786.845663292128
2022/7/30 3:28,12439.666378159704,10433.714806233394
2022/7/30 3:30,12249.21390876231,10392.102873216207
2022/7/30 3:32,12212.693153023258,10404.801036974151
2022/7/30 3:34,12486.594212125436,10586.597385984634
2022/7/30 3:36,13347.738072153952,10473.06258419532
2022/7/30 3:38,12551.935723881308,10573.075773267261
2022/7/30 3:40,12628.65829224962,10830.164769878873
2022/7/30 3:42,12793.130797896632,10624.633198680996
2022/7/30 3:44,13009.268009384437,10632.454775102811
2022/7/30 3:46,14402.120701302276,10937.599485015062
2022/7/30 3:48,14516.912559505288,10967.915244072525
2022/7/30 3:50,14588.007060677355,11087.922525447751
2022/7/30 3:52,14661.875805696392,10966.621945841704
2022/7/30 3:54,14526.443839646523,10734.19891151028
2022/7/30 3:56,14296.828803456512,10774.739273806648
2022/7/30 3:58,14181.520607858089,10688.07700966758
2022/7/30 4:00,14311.250167088358,10744.096534506883
2022/7/30 4:02,13931.459702191303,10783.378442464655
2022/7/30 4:04,14032.071663756233,10916.41402880691
2022/7/30 4:06,13606.704426518767,10768.37539648153
2022/7/30 4:08,13421.312801992202,10828.182323897887
2022/7/30 4:10,13797.450014104992,11239.426982465004
2022/7/30 4:12,13570.471602405689,11044.830854495309
2022/7/30 4:14,13675.003894309339,10899.420689877225
2022/7/30 4:16,14025.166034788972,11043.871454365375
2022/7/30 4:18,13435.276153613211,10948.632911720495
2022/7/30 4:20,13221.925447457945,10969.363525747898
2022/7/30 4:22,12989.589229249475,11002.120307162984
2022/7/30 4:24,13035.402355999822,10941.642092961976
2022/7/30 4:26,12697.70915633437,10755.8289219339
2022/7/30 4:28,12637.428544464214,10978.255141983012
2022/7/30 4:30,12723.033338764475,11095.34613752327
2022/7/30 4:32,12638.83603934495,10971.833351062103
2022/7/30 4:34,12877.851685954203,11163.278395322171
2022/7/30 4:36,13110.92834719016,11791.07895610047
2022/7/30 4:38,13338.625821860356,12059.247474055775
2022/7/30 4:40,13860.865970233639,12783.798440495128
2022/7/30 4:42,14248.563677013452,13385.453949531451
2022/7/30 4:44,15193.52608556329,13706.136536249262
2022/7/30 4:46,15405.147557180686,13528.062769677734
2022/7/30 4:48,15896.485222734922,13397.279055884695
2022/7/30 4:50,16188.369226248054,13264.811836936977
2022/7/30 4:52,16301.420564722504,12809.004965330607
2022/7/30 4:54,16372.371267235856,12821.670995734195
2022/7/30 4:56,16201.903287647898,12558.480192048752
2022/7/30 4:58,16120.809413278472,12620.051135313706
2022/7/30 5:00,16044.005868256449,12426.981559272905
2022/7/30 5:02,16186.79009406991,12164.155207857917
2022/7/30 5:04,16906.715331335625,12802.362069118315
2022/7/30 5:06,16835.344639328072,12864.890846880136
2022/7/30 5:08,16698.690391206335,13440.698302255343
2022/7/30 5:10,16525.734505974327,13308.137929715467
2022/7/30 5:12,16201.817004873888,12946.316213395072
2022/7/30 5:14,15773.733245370368,12754.701815538501
2022/7/30 5:16,16003.348078713694,13290.111419688406
2022/7/30 5:18,15359.636772733313,13611.589403502207
2022/7/30 5:20,15588.739960312401,13154.02722408945
2022/7/30 5:22,15409.39970950458,12963.489794499601
2022/7/30 5:24,15241.644110243631,13171.954612671701
2022/7/30 5:26,15263.065786928912,13161.298107958268
2022/7/30 5:28,15217.33394396976,12991.630622206705
2022/7/30 5:30,15398.868430922608,13075.268491820314
2022/7/30 5:32,15314.640999252351,13129.012556407384
2022/7/30 5:34,15094.071200222555,13390.614268741607
2022/7/30 5:36,15615.305157553204,13427.981467682057
2022/7/30 5:38,15386.433566639025,13536.48158707125
2022/7/30 5:40,15265.030751159265,13263.361560270532
2022/7/30 5:42,15444.287766242272,13116.065522432868
2022/7/30 5:44,15606.137115873045,13299.841647534278
2022/7/30 5:46,16548.75410257972,14687.811327232208
2022/7/30 5:48,15628.585334703239,14110.070226142785
2022/7/30 5:50,15713.190291015186,13732.26549843867
2022/7/30 5:52,15788.256460846786,14010.49850045637
2022/7/30 5:54,15778.734366526687,13697.509453482451
2022/7/30 5:56,16126.921774534461,13446.180004321775
2022/7/30 5:58,16148.415785922272,14118.195892427793
2022/7/30 6:00,16495.522294206774,14316.553568268651
2022/7/30 6:02,16623.186859802907,14134.998860539146
2022/7/30 6:04,16819.56658447038,14707.317306954788
2022/7/30 6:06,16911.54802328701,14096.044122343399
2022/7/30 6:08,16701.751565984894,13875.810116895538
2022/7/30 6:10,17229.5421331803,13765.326252193569
2022/7/30 6:12,17581.99517434516,14732.053995718263
2022/7/30 6:14,17032.58236728868,14288.754953443593
2022/7/30 6:16,17152.258288185538,14601.142717735655
2022/7/30 6:18,17062.3186129763,14312.276770299422
2022/7/30 6:20,17210.12619528931,14277.040313581909
2022/7/30 6:22,17238.030192505594,14217.060710287511
2022/7/30 6:24,17161.650704195323,14347.056973234838
2022/7/30 6:26,16775.11176417856,14662.779799390777
2022/7/30 6:28,17423.18586021529,14493.283027572726
2022/7/30 6:30,17295.98164858543,14949.994480163403
2022/7/30 6:32,17213.187715599106,14771.332253415181
2022/7/30 6:34,16799.01871619133,14594.847871475355
2022/7/30 6:36,16082.19093488113,14261.232925976708
2022/7/30 6:38,16136.959541235568,14185.304363221274
2022/7/30 6:40,16361.658274317459,13947.712252674473
2022/7/30 6:42,16329.459545110187,13916.41356367407
2022/7/30 6:44,16094.839973840304,13434.368451092721
2022/7/30 6:46,17042.402454266237,13255.777319944724
2022/7/30 6:48,17643.01530073204,12633.444656701156
2022/7/30 6:50,18139.221813385182,12745.892160090485
2022/7/30 6:52,18062.02434256233,11862.225097788643
2022/7/30 6:54,18397.953466713345,12153.070191960638
2022/7/30 6:56,18084.022175991337,12138.291945582194
2022/7/30 6:58,18268.712408805844,12064.316445175851
2022/7/30 7:00,17976.29667672819,12229.268670207965
2022/7/30 7:02,17766.9857017515,11777.172681624761
2022/7/30 7:04,17939.3092735566,11889.016491643377
2022/7/30 7:06,17552.430518689518,12008.793097109432
2022/7/30 7:08,16806.208688826424,12017.250282565372
2022/7/30 7:10,15925.144292307075,11631.612142190916
2022/7/30 7:12,15322.820281905888,11426.176099295019
2022/7/30 7:14,15068.401571959355,11487.989635121494
2022/7/30 7:16,14845.86587798472,10998.658612711097
2022/7/30 7:18,14983.514074442804,11274.855604451417
2022/7/30 7:20,15035.369348566333,11774.582758923718
2022/7/30 7:22,14584.386227892812,11792.536672355865
2022/7/30 7:24,14913.283851082813,12155.717792594001
2022/7/30 7:26,14705.134994048876,11702.018591894908
2022/7/30 7:28,14365.096605726261,11878.831042677595
2022/7/30 7:30,14269.185613586373,11862.19229776918
2022/7/30 7:32,14140.18242183608,11916.472608175178
2022/7/30 7:34,13907.099024951205,11944.78441402276
2022/7/30 7:36,13758.32337328382,11649.762783327511
2022/7/30 7:38,13782.778348470476,11423.238093136948
2022/7/30 7:40,13763.225210936107,11395.839638043804
2022/7/30 7:42,13632.028517159528,11895.591839134719
2022/7/30 7:44,13563.68370400674,11619.367120933994
2022/7/30 7:46,13597.700968214203,11971.416030402295
2022/7/30 7:48,13505.787088438745,11908.426380507757
2022/7/30 7:50,13617.090484046787,11897.892498706506
2022/7/30 7:52,13542.971727455137,12218.15559091223
2022/7/30 7:54,13547.08051969176,12240.315922257387
2022/7/30 7:56,13525.065020883212,12080.872783384784
2022/7/30 7:58,13403.272810632754,11771.954291767941
2022/7/30 8:00,13594.279201428544,11664.063294996107
2022/7/30 8:02,13509.283037521242,11644.711770445967
2022/7/30 8:04,13512.225908653,11827.290632355449
2022/7/30 8:06,13188.094665827315,11826.528819910522
2022/7/30 8:08,13027.007367298349,11575.758636233302
2022/7/30 8:10,13409.332018154633,11428.699321133412
2022/7/30 8:12,13197.091494764663,11509.404687258624
2022/7/30 8:14,13497.558530345179,11646.798120748472
2022/7/30 8:16,13424.191208552542,11554.079974472126
2022/7/30 8:18,13731.772622562245,11155.980107265428
2022/7/30 8:20,13878.545481430678,11315.86573497015
2022/7/30 8:22,13803.39957041957,11366.38990802936
2022/7/30 8:24,13877.966757553486,11272.139530305452
2022/7/30 8:26,14092.736965627753,11334.599743568666
2022/7/30 8:28,13796.766910997563,11311.847867458586
2022/7/30 8:30,13955.457271208616,11195.773883949356
2022/7/30 8:32,13859.468733516116,11394.636230615904
2022/7/30 8:34,14009.402741221884,11281.631869153716
2022/7/30 8:36,13653.995880982136,11203.85300549684
2022/7/30 8:38,14142.227977399845,11341.322979328343
2022/7/30 8:40,14044.047859074148,11272.987840232956
2022/7/30 8:42,13888.858248563418,11385.397597436144
2022/7/30 8:44,13580.685668850401,11410.769850820705
2022/7/30 8:46,13394.502266185978,11221.362278815193
2022/7/30 8:48,13667.31020406657,11344.224859943975
2022/7/30 8:50,13912.397808380181,11358.683351510814
2022/7/30 8:52,14028.716863247368,11555.760172213344
2022/7/30 8:54,13821.949454218266,11440.279150702192
2022/7/30 8:56,14147.066015048835,11678.32124382354
2022/7/30 8:58,14102.701010116325,11718.803347623912
2022/7/30 9:00,13142.460900449114,11368.831770157063
2022/7/30 9:02,13948.116265246454,11357.027183378485
2022/7/30 9:04,14054.360597981064,11323.167333791394
2022/7/30 9:06,14019.584414566176,11679.629353746926
2022/7/30 9:08,13586.980444881787,11165.45653209686
2022/7/30 9:10,13138.25516048647,11131.919109746226
2022/7/30 9:12,13180.636692740643,10991.339185349403
2022/7/30 9:14,12722.66822577953,11287.310228706194
2022/7/30 9:16,13185.198608943118,11057.990760169057
2022/7/30 9:18,13014.157185328864,10971.683420518018
2022/7/30 9:20,12730.538077183941,10949.825359141987
2022/7/30 9:22,12648.312705121385,10787.551282909468
2022/7/30 9:24,12690.521087880925,10948.263588921292
2022/7/30 9:26,12812.342602519517,10928.91557162961
2022/7/30 9:28,12592.489058517811,10938.301537184048
2022/7/30 9:30,12613.783951658937,10678.79010116168
2022/7/30 9:32,12810.712854290625,10886.480830617034
2022/7/30 9:34,12582.142064626232,10940.078718370292
2022/7/30 9:36,12616.427541518564,10886.324545973188
2022/7/30 9:38,12528.028596094424,10866.421417610929
2022/7/30 9:40,12484.811960418587,10888.160777724206
2022/7/30 9:42,12547.547480605854,10701.81005428013
2022/7/30 9:44,12434.908390899564,10746.47226811615
2022/7/30 9:46,12432.130947068681,10838.161462049615
2022/7/30 9:48,12486.031292043315,10590.71690346875
2022/7/30 9:50,12563.527339223387,10792.540786863628
2022/7/30 9:52,12447.372200035543,10599.971896499868
2022/7/30 9:54,12690.52265288054,10540.919321496534
2022/7/30 9:56,12717.948020496178,10625.854521022577
2022/7/30 9:58,12606.205170816238,10748.740233556236
2022/7/30 10:00,12563.73917676678,10593.76783690395
2022/7/30 10:02,13011.253422866643,10437.58785882688
2022/7/30 10:04,13031.168382635282,10506.031351288078
2022/7/30 10:06,12684.570938725677,10722.319598837446
2022/7/30 10:08,13425.465219102753,10655.23216853257
2022/7/30 10:10,12755.9686093192,10645.527777064337
2022/7/30 10:12,13017.537026475957,10526.578405595805
2022/7/30 10:14,12748.934780493722,10667.816368587692
2022/7/30 10:16,14125.598054179587,10667.507076375095
2022/7/30 10:18,13237.075309861675,10643.310101872046
2022/7/30 10:20,13081.5182588165,10891.000092278542
2022/7/30 10:22,13034.8585616111,10824.427345644175
2022/7/30 10:24,13240.89729482155,11196.27788922146
2022/7/30 10:26,13087.796765141255,10952.511454316062
2022/7/30 10:28,12688.253299136013,10912.905601162374
2022/7/30 10:30,12752.1047592179,10716.87984746549
2022/7/30 10:32,12987.251595611307,10744.774803883529
2022/7/30 10:34,12954.452396630482,10705.681189564957
2022/7/30 10:36,12550.524795593059,10644.582179469731
2022/7/30 10:38,13601.176332177381,10609.199991089665
2022/7/30 10:40,12517.774823902098,10563.944586041845
2022/7/30 10:42,12571.061030624041,10497.620702373182
2022/7/30 10:44,13613.063552767675,10487.78544867292
2022/7/30 10:46,13208.143752084561,10713.862679887932
2022/7/30 10:48,12422.149863218667,10789.69496300389
2022/7/30 10:50,12513.975315368369,10704.906781791187
2022/7/30 10:52,12638.738133580411,10747.280463659312
2022/7/30 10:54,12850.962682335019,10600.666156157049
2022/7/30 10:56,12969.274019569528,10565.650644365373
2022/7/30 10:58,12926.947280695866,10545.826745735436
2022/7/30 11:00,12725.827174397897,10584.077002934433
2022/7/30 11:02,12809.82092656095,10575.43513653893
2022/7/30 11:04,13218.455459691208,10919.200545270478
2022/7/30 11:06,12741.985140781637,10762.245363555126
2022/7/30 11:08,12491.380439476123,10754.440892796641
2022/7/30 11:10,12332.89444428344,10721.86964420675
2022/7/30 11:12,12965.156274756715,10983.244604499363
2022/7/30 11:14,12829.198913510172,10848.75181094342
2022/7/30 11:16,13014.0461127856,10898.77569176038
2022/7/30 11:18,12718.650452375692,10635.573256441252
2022/7/30 11:20,12807.016052506544,10694.435054730999
2022/7/30 11:22,13272.313519243746,10780.06461001862
2022/7/30 11:24,13319.534043402411,10418.771329505998
2022/7/30 11:26,13076.148407958903,10390.81693199172
2022/7/30 11:28,12873.872492418119,10654.690020074804
2022/7/30 11:30,12755.74558514433,10674.191156712426
2022/7/30 11:32,13032.972745332905,11165.784423833957
2022/7/30 11:34,12806.884776196714,10735.773297484398
2022/7/30 11:36,12608.795223854204,10346.396053323253
2022/7/30 11:38,13336.09398533773,10433.975041218757
2022/7/30 11:40,12686.851698575367,10895.109509680984
2022/7/30 11:42,12883.345020061119,10678.62296742206
2022/7/30 11:44,12742.071831586996,10449.3170560379
2022/7/30 11:46,12365.173254165795,10362.901827771497
2022/7/30 11:48,12486.331731680964,10495.49024670389
2022/7/30 11:50,12773.991400065484,10684.976410104136
2022/7/30 11:52,12978.172745274838,10556.73271175468
2022/7/30 11:54,12395.753567185928,10376.018933690344
2022/7/30 11:56,13122.390217398028,10687.602044590814
2022/7/30 11:58,13149.548629259742,10653.551709991561
2022/7/30 12:00,13203.700770676396,10603.345085567767
2022/7/30 12:02,12970.907900483518,10590.932748051948
2022/7/30 12:04,12320.763338364393,10248.018872077746
2022/7/30 12:06,12713.730286552562,10539.284103035383
2022/7/30 12:08,12464.57784255876,10737.783218843271
2022/7/30 12:10,12229.7616246783,10537.166475711701
2022/7/30 12:12,12753.233432919531,10317.706901512778
2022/7/30 12:14,12575.691220998737,10368.845688468435
2022/7/30 12:16,12926.596494365882,10534.758348749816
2022/7/30 12:18,12800.353863180224,10631.180306054546
2022/7/30 12:20,12364.147755735368,10607.22186152847
2022/7/30 12:22,12364.49333127738,10478.30926231526
2022/7/30 12:24,12348.260986331428,10675.259964290024
2022/7/30 12:26,12830.45475275346,10629.722271601348
2022/7/30 12:28,12391.621583717751,10687.578557137871
2022/7/30 12:30,12352.840343272075,10871.64483082964
2022/7/30 12:32,12391.520859246317,10575.671263644284
2022/7/30 12:34,12300.053023955314,10835.901300311685
2022/7/30 12:36,12309.210510294793,10686.778308207355
2022/7/30 12:38,12365.92650971714,10581.94365328322
2022/7/30 12:40,12557.742285488279,10578.15934156091
2022/7/30 12:42,12885.906178960324,10953.024583406026
2022/7/30 12:44,12451.783761997845,10726.003533169105
2022/7/30 12:46,12418.790951307892,10703.561725016765
2022/7/30 12:48,12441.966379697284,10767.136860387007
2022/7/30 12:50,12571.426823081829,10741.672820413767
2022/7/30 12:52,12695.438183727592,10713.25138665233
2022/7/30 12:54,12308.063959512763,10718.819397620719
2022/7/30 12:56,12539.463289941645,10716.680595270636
2022/7/30 12:58,12346.519838745528,10809.707119172364
2022/7/30 13:00,12337.188559043087,10778.575556812904
2022/7/30 13:02,12372.072606689542,10816.348111544245
2022/7/30 13:04,12381.097952151302,10970.45127429714
2022/7/30 13:06,12432.775284665724,10746.044582626888
2022/7/30 13:08,12656.845178661597,10698.985100694374
2022/7/30 13:10,12376.030812459978,10992.941723265287
2022/7/30 13:12,12304.85300621166,10560.276375562295
2022/7/30 13:14,12155.494949542805,10387.912754772027
2022/7/30 13:16,12265.12811958987,10720.417076319167
2022/7/30 13:18,12229.020863670092,10537.671501162462
2022/7/30 13:20,12317.019785721974,10216.819108556578
2022/7/30 13:22,11953.647790545292,10301.478313144207
2022/7/30 13:24,12323.789144396718,10332.618372373041
2022/7/30 13:26,12137.630180415454,10321.211112488543
2022/7/30 13:28,12248.09904826031,10324.553350793034
2022/7/30 13:30,12222.83857256686,10155.456128933809
2022/7/30 13:32,12514.243482576974,9767.148337317893
2022/7/30 13:34,12419.281487663866,10134.338415085003
2022/7/30 13:36,13140.136822361737,10461.910888168113
2022/7/30 13:38,13707.597602086855,10492.509848533302
2022/7/30 13:40,12688.01978843674,10515.348472104544
2022/7/30 13:42,12506.755407417004,10486.265091501287
2022/7/30 13:44,12505.552326521522,10554.519930471159
2022/7/30 13:46,12459.69414712957,10502.306193662072
2022/7/30 13:48,12675.39972705581,10612.72876867732
2022/7/30 13:50,12859.113045008986,10445.183760136006
2022/7/30 13:52,12671.703665317527,10823.784337191415
2022/7/30 13:54,12844.073662674797,10667.125233991781
2022/7/30 13:56,12883.779038083294,10591.967088572454
2022/7/30 13:58,13024.718952169518,10722.564025574846
2022/7/30 14:00,13088.92254956139,10610.751412902198
2022/7/30 14:02,12708.519333728318,10869.470455550809
2022/7/30 14:04,12531.565675001191,10739.985349786122
2022/7/30 14:06,12676.132348096555,10530.393522708833
2022/7/30 14:08,12412.915968545587,10402.004781656275
2022/7/30 14:10,12255.46988300102,10551.992676091719
2022/7/30 14:12,12173.873436358697,10431.348724647823
2022/7/30 14:14,13022.513730030789,10705.397525834718
2022/7/30 14:16,12752.949007795192,10646.319810865984
2022/7/30 14:18,12604.156109640011,10529.72433580729
2022/7/30 14:20,12790.950269055149,10505.085269612824
2022/7/30 14:22,13532.519257754248,10462.45270143535
2022/7/30 14:24,13011.816544987489,10562.863822950332
2022/7/30 14:26,12944.55171091014,10455.993361778897
2022/7/30 14:28,12538.251287923493,10542.448615056981
2022/7/30 14:30,12912.901154343348,10690.528284027841
2022/7/30 14:32,12822.22033531438,10639.336452402997
2022/7/30 14:34,12669.934933503877,10542.218776706559
2022/7/30 14:36,13250.742231110458,10533.797795425377
2022/7/30 14:38,12601.1861637311,10585.294877348408
2022/7/30 14:40,12472.838193263004,10812.468869320172
2022/7/30 14:42,12651.687914390866,11157.172968361267
2022/7/30 14:44,13196.645704412611,10906.53310884602
2022/7/30 14:46,12723.139228205639,10840.226505107757
2022/7/30 14:48,12883.40478330133,10856.870991314581
2022/7/30 14:50,12672.928243331236,10824.860450292654
2022/7/30 14:52,12845.344614757394,10474.992536166965
2022/7/30 14:54,12837.516379935128,10858.383077666558
2022/7/30 14:56,12699.474738612185,10844.328218577624
2022/7/30 14:58,12661.932317783134,10737.270184513041
2022/7/30 15:00,12706.427938809586,10624.37331684689
2022/7/30 15:02,12887.633700704502,10581.441639921512
2022/7/30 15:04,12621.426445042029,10756.723094645278
2022/7/30 15:06,13261.995967083627,10890.313953993556
2022/7/30 15:08,13261.361840799558,10809.118430637545
2022/7/30 15:10,13607.21009564069,10789.760985107614
2022/7/30 15:12,13242.469270410336,10680.72211397679
2022/7/30 15:14,13056.380731470284,10701.312251500232
2022/7/30 15:16,13274.502727885489,10996.370558018103
2022/7/30 15:18,13131.199995463126,10855.916503203804
2022/7/30 15:20,12889.911779328177,11043.66117243492
2022/7/30 15:22,13004.89037193795,10812.714398257656
2022/7/30 15:24,12704.276957311056,11021.344832019522
2022/7/30 15:26,12906.513204770696,10892.256825216964
2022/7/30 15:28,12762.880943843871,10767.154006263607
2022/7/30 15:30,12983.391267026447,10978.12761628728
2022/7/30 15:32,13442.50396617929,10860.998980069704
2022/7/30 15:34,12994.278809756966,10868.90786007109
2022/7/30 15:36,13620.39488830005,10835.905091356844
2022/7/30 15:38,14132.207932098247,10678.199782491929
2022/7/30 15:40,12634.600079291704,10606.074325317299
2022/7/30 15:42,12679.669922162648,10555.101836710768
2022/7/30 15:44,12561.380593984892,10667.385454496662
2022/7/30 15:46,12454.344500083653,10567.00278823205
2022/7/30 15:48,12480.232771077553,10219.051527682223
2022/7/30 15:50,12640.570002332766,10381.315820012429
2022/7/30 15:52,12442.708016057908,10152.24460410721
2022/7/30 15:54,12553.578944535047,10183.26379469649
2022/7/30 15:56,13317.994794402672,10152.547298026298
2022/7/30 15:58,12876.714283624911,10243.261989211496
2022/7/30 16:00,12968.362241562088,9929.66825476382
2022/7/30 16:02,13683.95894525969,10267.998039071732
2022/7/30 16:04,13621.303925422932,10336.955818633918
2022/7/30 16:06,12880.063078777952,10300.628082142717
2022/7/30 16:08,12861.420810143387,10287.158272404466
2022/7/30 16:10,12695.54183617067,10425.465694259563
2022/7/30 16:12,13269.41558236177,10354.418830980881
2022/7/30 16:14,12885.528017214869,10532.396596885255
2022/7/30 16:16,13499.152576882834,10508.33582203538
2022/7/30 16:18,13442.690243905277,10463.996861112262
2022/7/30 16:20,13141.300771098833,10585.784183172216
2022/7/30 16:22,13053.309866744434,10631.358949863841
2022/7/30 16:24,13450.308129687272,10585.256902258217
2022/7/30 16:26,13494.967721892948,10888.425708736033
2022/7/30 16:28,13192.464805687028,10504.03213837595
2022/7/30 16:30,13613.633439235085,10555.078026545305
2022/7/30 16:32,13119.83286611219,10963.02874904673
2022/7/30 16:34,12842.525329200755,10460.137322524577
2022/7/30 16:36,12987.929443394167,10606.75521453065
2022/7/30 16:38,12888.062999167787,10427.04342231066
2022/7/30 16:40,13319.086319678447,10650.326782738504
2022/7/30 16:42,13621.732491602988,10809.827190103431
2022/7/30 16:44,13127.682228955451,10829.594140521587
2022/7/30 16:46,13531.74691063019,10564.469272100148
2022/7/30 16:48,13119.120419899547,10544.615463992854
2022/7/30 16:50,12958.302194008491,10523.2705802175
2022/7/30 16:52,13110.262414090754,10981.1527958912
2022/7/30 16:54,13769.115797334405,11021.168348720317
2022/7/30 16:56,13165.889055698723,11091.921729322994
2022/7/30 16:58,13014.113812206935,10768.840591832177
2022/7/30 17:00,13443.790183864872,11220.057793640359
2022/7/30 17:02,13191.654336944091,10915.850389608784
2022/7/30 17:04,14146.377448904204,11271.786361105153
2022/7/30 17:06,14697.544771761988,11393.452528811064
2022/7/30 17:08,14721.305773495293,11611.28622944792
2022/7/30 17:10,14183.695747400237,11399.912171964022
2022/7/30 17:12,14382.0619938046,11522.319158444843
2022/7/30 17:14,14356.271843032531,10897.952406523405
2022/7/30 17:16,14519.535917644833,11511.580211725844
2022/7/30 17:18,14003.939819851095,11533.720385928715
2022/7/30 17:20,14170.572402184303,11631.476292933106
2022/7/30 17:22,14268.013420604726,12088.159154582065
2022/7/30 17:24,14527.024810483177,11200.653350966519
2022/7/30 17:26,14180.507760676242,11348.40024355917
2022/7/30 17:28,13735.416558785359,11599.992604310864
2022/7/30 17:30,13619.858743421339,11678.359485410778
2022/7/30 17:32,13529.38647989606,11372.52278552758
2022/7/30 17:34,13305.573930942392,11376.014941692567
2022/7/30 17:36,13486.2972805436,12037.298332120847
2022/7/30 17:38,13595.01534355864,12067.452334579028
2022/7/30 17:40,13380.95093925025,11358.553246348272
2022/7/30 17:42,13602.097594935809,11539.003818274732
2022/7/30 17:44,13502.312616958481,11382.121434320423
2022/7/30 17:46,13206.280801392553,11723.166628999528
2022/7/30 17:48,12991.717161545621,11454.494851959398
2022/7/30 17:50,13634.00990360314,11240.759517700842
2022/7/30 17:52,13168.463224204232,11456.386263114018
2022/7/30 17:54,13101.218464310798,11064.395773662185
2022/7/30 17:56,12950.95973217826,11246.761707258756
2022/7/30 17:58,13174.676752570713,11305.727834288751
2022/7/30 18:00,13176.656957686697,11276.08227934174
2022/7/30 18:02,13230.105334682614,11179.125479500706
2022/7/30 18:04,13034.606786349525,11198.752242545443
2022/7/30 18:06,13496.771292103407,11920.470208782981
2022/7/30 18:08,13201.218895439646,11358.28400341738
2022/7/30 18:10,13095.12243513916,11408.170386436312
2022/7/30 18:12,13439.648723621938,11588.19043802038
2022/7/30 18:14,13493.122685204049,11289.056066904619
2022/7/30 18:16,13488.97637627933,11680.851897777473
2022/7/30 18:18,13518.539609010013,11915.301445236439
2022/7/30 18:20,14140.080945057656,11441.266266823695
2022/7/30 18:22,14345.841097931352,11874.506280141472
2022/7/30 18:24,14318.68838223227,11366.443302714028
2022/7/30 18:26,14501.19347364115,11494.47206414311
2022/7/30 18:28,14493.317658452814,12089.966403306697
2022/7/30 18:30,14024.04681711622,11797.770580021535
2022/7/30 18:32,13835.106378193284,11539.895501391155
